"Name","Code","Site","RecorderID","Date","Year","Month","Day","Hour","Minute","Duration","msldB_bio","BioPh","AthPh","NDSI","HvSPL","ACI","ADI","AEI","Mamp","mdBGL"
"SUM06_20260118_060300.wav","SUM06","SU","M06","20260118","2026","01","18","060300",1,60,-119.757450807302,5.97048643147632e-13,2.56269989403942e-12,-0.622091039131138,0.999483274261565,111.719133643812,2.19524384828632,0.0343209819718935,-141.107508832915,-159.778371226768
"SUM06_20260118_060300.wav","SUM06","SU","M06","20260118","2026","01","18","060300",2,59.9546485260771,-120.894824403082,5.19382289606403e-13,1.92228632484103e-12,-0.574567747209265,0.999793741529189,106.000720528751,2.19722356400485,0.000768497084190677,-141.223801486829,-159.785930915667
"SUM06_20260118_061200.wav","SUM06","SU","M06","20260118","2026","01","18","061200",0,60,-120.504782753934,5.66135131947707e-13,3.70255047976171e-12,-0.734749670767627,0.999588889141443,106.69479541458,2.19720964644947,0.0029377051837053,-140.898977659933,-159.566949719393
"SUM06_20260118_061200.wav","SUM06","SU","M06","20260118","2026","01","18","061200",1,60,-120.144298987627,6.30919616181073e-13,2.73756755976261e-12,-0.625398831447639,0.999697958580375,107.00856079735,2.1972192865292,0.00176814369132828,-140.561166171067,-159.519491621903
"SUM06_20260118_061200.wav","SUM06","SU","M06","20260118","2026","01","18","061200",2,59.9546485260771,-120.537801581267,5.9491196911507e-13,1.28095269276286e-12,-0.365719733192794,0.999650699165541,106.999860724777,2.19722115001698,0.00137324094598945,-140.959761612803,-158.769405533887
"SUM06_20260118_062100.wav","SUM06","SU","M06","20260118","2026","01","18","062100",0,60,-119.669246984795,6.21932305512794e-13,2.98468314508808e-12,-0.655115820341103,0.999618809411048,107.832560837653,2.19720476986237,0.00336964273345153,-140.384093541769,-159.508165666949
"SUM06_20260118_062100.wav","SUM06","SU","M06","20260118","2026","01","18","062100",1,60,-120.670256936221,5.23415212742161e-13,9.94321053297222e-13,-0.310268556594431,0.999456499100509,108.055261311794,2.19720369696122,0.00344107086808205,-141.068715871044,-160.75058970356
"SUM06_20260118_062100.wav","SUM06","SU","M06","20260118","2026","01","18","062100",2,59.9546485260771,-120.484135978678,5.42007032631093e-13,1.44660405881352e-12,-0.454888856888196,0.999891962519598,106.000001002027,2.19722180824156,0.00128954060415647,-140.891978794995,-160.311624809124
"SUM06_20260118_063000.wav","SUM06","SU","M06","20260118","2026","01","18","063000",0,60,-120.236056076035,5.9774423342281e-13,1.65962737155933e-12,-0.47040688196524,0.99969317976673,106.881561437284,2.19721846434019,0.00179889681034299,-140.690884132195,-159.81013525724
"SUM06_20260118_063000.wav","SUM06","SU","M06","20260118","2026","01","18","063000",1,60,-119.334258256294,7.61667763499514e-13,1.42631127771076e-12,-0.303770512282237,0.999229032155953,109.838392483435,2.19492926652339,0.0366249948932131,-140.684308378391,-160.079618793795
"SUM06_20260118_063000.wav","SUM06","SU","M06","20260118","2026","01","18","063000",2,59.9546485260771,-119.501246507838,7.4650913794004e-13,2.31296322411365e-12,-0.512001384814641,0.999728118035888,121.23642493425,2.18491060298213,0.0852305375298871,-140.834224479464,-160.179255730004
"SUM06_20260118_063900.wav","SUM06","SU","M06","20260118","2026","01","18","063900",0,60,-119.729445168352,5.63413082890003e-13,8.1968632295428e-12,-0.871370933336796,0.999650598122486,105.192205745242,2.19721393895082,0.00252033879151329,-140.426334781653,-160.278543006428
"SUM06_20260118_063900.wav","SUM06","SU","M06","20260118","2026","01","18","063900",1,60,-120.384495246275,5.82496053459753e-13,1.79435933253405e-12,-0.509859912477426,0.999872345564275,105.277439198504,2.1972207713756,0.00150122079050992,-140.743654581478,-160.449339792167
"SUM06_20260118_063900.wav","SUM06","SU","M06","20260118","2026","01","18","063900",2,59.9546485260771,-120.276182688933,6.32541388885584e-13,1.43738475697296e-12,-0.388827093999313,0.9997814676311,106.323359436371,2.19716710745045,0.00581109263545798,-140.713723322173,-159.527854257225
